"Date","Price","Open","High","Low","Change %"
"Oct 21, 2005","8.0897","8.0743","8.0897","8.0743","-0.02"
"Oct 20, 2005","8.0916","8.0762","8.0916","8.0762","0.02"
"Oct 19, 2005","8.0902","8.0748","8.0902","8.0748","0.04"
"Oct 18, 2005","8.0869","8.0715","8.0877","8.0715","-0.03"
"Oct 17, 2005","8.0896","8.0734","8.0896","8.0734","0.04"
"Oct 14, 2005","8.0866","8.0723","8.0925","8.0664","-0.04"
"Oct 13, 2005","8.0895","8.0733","8.0895","8.0733","0.02"
"Oct 12, 2005","8.0879","8.0717","8.0879","8.0717","0.02"
"Oct 11, 2005","8.0864","8.0702","8.0864","8.0702","-0.01"
"Oct 10, 2005","8.0876","8.0714","8.0876","8.0714","-0.06"
"Oct 07, 2005","8.0922","8.0768","8.0922","8.0768","0.00"
"Oct 06, 2005","8.0922","8.0768","8.0922","8.0768","0.00"
"Oct 05, 2005","8.0922","8.0768","8.0922","8.0768","0.00"
"Oct 04, 2005","8.0922","8.0768","8.0922","8.0768","0.00"
"Oct 03, 2005","8.0922","8.0768","8.0922","8.0768","0.00"
"Sep 30, 2005","8.0922","8.0768","8.0922","8.0723","-0.02"
"Sep 29, 2005","8.0939","8.0777","8.0939","8.0732","0.02"
"Sep 28, 2005","8.0920","8.0758","8.0920","8.0708","-0.00"
"Sep 27, 2005","8.0921","8.0767","8.0921","8.0767","0.01"
"Sep 26, 2005","8.0910","8.0708","8.0910","8.0708","0.04"
"Sep 23, 2005","8.0881","8.0719","8.0881","8.0719","-0.04"
"Sep 22, 2005","8.0911","8.0749","8.0911","8.0749","0.03"
"Sep 21, 2005","8.0890","8.0728","8.0890","8.0728","-0.02"
"Sep 20, 2005","8.0908","8.0746","8.0908","8.0746","0.05"
"Sep 19, 2005","8.0871","8.0709","8.0871","8.0709","-0.02"
"Sep 16, 2005","8.0887","8.0725","8.0887","8.0725","-0.03"
"Sep 15, 2005","8.0912","8.0750","8.0912","8.0750","-0.03"
"Sep 14, 2005","8.0940","8.0778","8.0940","8.0778","0.02"
"Sep 13, 2005","8.0924","8.0762","8.0924","8.0762","-0.04"
"Sep 12, 2005","8.0956","8.0794","8.0956","8.0794","0.01"
"Sep 09, 2005","8.0945","8.0783","8.0945","8.0783","0.02"
"Sep 08, 2005","8.0925","8.0763","8.0925","8.0763","0.01"
"Sep 07, 2005","8.0913","8.0751","8.0913","8.0751","-0.00"
"Sep 06, 2005","8.0916","8.0754","8.0916","8.0754","-0.02"
"Sep 05, 2005","8.0935","8.0773","8.0935","8.0773","0.00"
"Sep 02, 2005","8.0935","8.0935","8.0935","8.0935","-0.02"
"Sep 01, 2005","8.0949","8.0949","8.0949","8.0949","-0.06"
"Aug 31, 2005","8.0998","8.0998","8.0998","8.0998","0.03"
"Aug 30, 2005","8.0973","8.0973","8.0973","8.0973","0.02"
"Aug 29, 2005","8.0954","8.0954","8.0954","8.0954","-0.01"
"Aug 26, 2005","8.0965","8.0965","8.0965","8.0965","-0.05"
"Aug 25, 2005","8.1002","8.1002","8.1002","8.1002","-0.00"
"Aug 24, 2005","8.1005","8.1005","8.1005","8.1005","-0.01"
"Aug 23, 2005","8.1012","8.1012","8.1012","8.1012","-0.05"
"Aug 22, 2005","8.1056","8.1056","8.1056","8.1056","0.01"
"Aug 19, 2005","8.1047","8.1047","8.1047","8.1047","0.05"
"Aug 18, 2005","8.1007","8.1007","8.1007","8.1007","0.01"
"Aug 17, 2005","8.0997","8.0997","8.0997","8.0997","-0.01"
"Aug 16, 2005","8.1002","8.1002","8.1002","8.1002","0.04"
"Aug 15, 2005","8.0971","8.0971","8.0971","8.0971","-0.01"
"Aug 12, 2005","8.0980","8.0980","8.0980","8.0980","-0.03"
"Aug 11, 2005","8.1002","8.1002","8.1002","8.1002","-0.07"
"Aug 10, 2005","8.1062","8.1062","8.1062","8.1062","-0.01"
"Aug 09, 2005","8.1070","8.1070","8.1070","8.1070","-0.02"
"Aug 08, 2005","8.1090","8.1090","8.1090","8.1090","0.07"
"Aug 05, 2005","8.1037","8.1037","8.1037","8.1037","0.01"
"Aug 04, 2005","8.1027","8.1027","8.1027","8.1027","-0.03"
"Aug 03, 2005","8.1051","8.1051","8.1051","8.1051","0.02"
"Aug 02, 2005","8.1032","8.1032","8.1032","8.1032","-0.02"
"Aug 01, 2005","8.1046","8.1046","8.1046","8.1046","-0.01"
"Jul 29, 2005","8.1056","8.1056","8.1056","8.1056","-0.03"
"Jul 28, 2005","8.1080","8.1080","8.1080","8.1080","-0.06"
"Jul 27, 2005","8.1128","8.1128","8.1128","8.1128","0.04"
"Jul 26, 2005","8.1099","8.1099","8.1099","8.1099","-0.02"
"Jul 25, 2005","8.1115","8.1115","8.1115","8.1115","0.00"
"Jul 22, 2005","8.1111","8.1111","8.1111","8.1111","0.01"
"Jul 21, 2005","8.1100","8.1100","8.1100","8.1100","-2.01"
"Jul 20, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jul 19, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jul 18, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jul 15, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jul 14, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jul 13, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jul 12, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jul 11, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jul 08, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jul 07, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jul 06, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jul 05, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jul 04, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jul 01, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 30, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 29, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 28, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 27, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 24, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 23, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 22, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 21, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 20, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 17, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 16, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 15, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 14, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 13, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 10, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 09, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 08, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 07, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 06, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 03, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 02, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jun 01, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 31, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 30, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 27, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 26, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 25, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 24, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 23, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 20, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 19, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 18, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 17, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 16, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 13, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 12, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 11, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 10, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 09, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 06, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 05, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 04, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 03, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"May 02, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 29, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 28, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 27, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 26, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 25, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 22, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 21, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 20, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 19, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 18, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 15, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 14, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 13, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 12, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 11, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 08, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 07, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 06, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 05, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 04, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Apr 01, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 31, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 30, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 29, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 28, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 25, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 24, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 23, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 22, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 21, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 18, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 17, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 16, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 15, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 14, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 11, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 10, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 09, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 08, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 07, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 04, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 03, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 02, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Mar 01, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Feb 28, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Feb 25, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Feb 24, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Feb 23, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Feb 22, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Feb 21, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Feb 18, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Feb 17, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Feb 16, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Feb 15, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Feb 14, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Feb 11, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Feb 10, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Feb 09, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Feb 08, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Feb 07, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Feb 04, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Feb 03, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Feb 02, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Feb 01, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 31, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 28, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 27, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 26, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 25, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 24, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 21, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 20, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 19, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 18, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 17, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 14, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 13, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 12, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 11, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 10, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 07, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 06, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 05, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 04, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Jan 03, 2005","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 31, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 30, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 29, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 28, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 27, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 24, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 23, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 22, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 21, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 20, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 17, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 16, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 15, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 14, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 13, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 10, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 09, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 08, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 07, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 06, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 03, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 02, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Dec 01, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 30, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 29, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 26, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 25, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 24, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 23, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 22, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 19, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 18, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 17, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 16, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 15, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 12, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 11, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 10, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 09, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 08, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 05, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 04, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 03, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 02, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Nov 01, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Oct 29, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Oct 28, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Oct 27, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Oct 26, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Oct 25, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Oct 22, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Oct 21, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Oct 20, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Oct 19, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Oct 18, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Oct 15, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Oct 14, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Oct 13, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Oct 12, 2004","8.2765","8.2765","8.2765","8.2765","0.00"
"Oct 11, 2004","8.2765","8.2765","8.2765","8.2765","-0.00"
"Oct 08, 2004","8.2768","8.2768","8.2768","8.2768","0.00"
"Oct 07, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Oct 06, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Oct 05, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Oct 04, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Oct 01, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Sep 30, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Sep 29, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Sep 28, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Sep 27, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Sep 24, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Sep 23, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Sep 22, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Sep 21, 2004","8.2766","8.2766","8.2766","8.2766","-0.00"
"Sep 20, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Sep 17, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Sep 16, 2004","8.2766","8.2766","8.2766","8.2766","-0.00"
"Sep 15, 2004","8.2768","8.2768","8.2768","8.2768","0.00"
"Sep 14, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Sep 13, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Sep 10, 2004","8.2766","8.2766","8.2766","8.2766","-0.00"
"Sep 09, 2004","8.2768","8.2768","8.2768","8.2768","0.00"
"Sep 08, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Sep 07, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Sep 06, 2004","8.2766","8.2766","8.2766","8.2766","-0.00"
"Sep 03, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Sep 02, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Sep 01, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Aug 31, 2004","8.2766","8.2766","8.2766","8.2766","-0.00"
"Aug 30, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Aug 27, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Aug 26, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Aug 25, 2004","8.2766","8.2766","8.2766","8.2766","-0.00"
"Aug 24, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Aug 23, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Aug 20, 2004","8.2767","8.2767","8.2767","8.2767","-0.00"
"Aug 19, 2004","8.2768","8.2768","8.2768","8.2768","0.00"
"Aug 18, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Aug 17, 2004","8.2767","8.2767","8.2767","8.2767","-0.00"
"Aug 16, 2004","8.2768","8.2768","8.2768","8.2768","0.00"
"Aug 13, 2004","8.2768","8.2768","8.2768","8.2768","-0.00"
"Aug 12, 2004","8.2769","8.2769","8.2769","8.2769","0.00"
"Aug 11, 2004","8.2769","8.2769","8.2769","8.2769","-0.00"
"Aug 10, 2004","8.2770","8.2770","8.2770","8.2770","0.00"
"Aug 09, 2004","8.2769","8.2769","8.2769","8.2769","0.00"
"Aug 06, 2004","8.2769","8.2769","8.2769","8.2769","0.00"
"Aug 05, 2004","8.2769","8.2769","8.2769","8.2769","-0.00"
"Aug 04, 2004","8.2770","8.2770","8.2770","8.2770","0.00"
"Aug 03, 2004","8.2770","8.2770","8.2770","8.2770","0.00"
"Aug 02, 2004","8.2770","8.2770","8.2770","8.2770","0.00"
"Jul 30, 2004","8.2769","8.2769","8.2769","8.2769","0.00"
"Jul 29, 2004","8.2769","8.2769","8.2769","8.2769","0.00"
"Jul 28, 2004","8.2768","8.2768","8.2768","8.2768","0.00"
"Jul 27, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Jul 26, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Jul 23, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Jul 22, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Jul 21, 2004","8.2766","8.2766","8.2766","8.2766","-0.00"
"Jul 20, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Jul 19, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Jul 16, 2004","8.2766","8.2766","8.2766","8.2766","-0.00"
"Jul 15, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Jul 14, 2004","8.2767","8.2767","8.2767","8.2767","-0.00"
"Jul 13, 2004","8.2768","8.2768","8.2768","8.2768","0.00"
"Jul 12, 2004","8.2768","8.2768","8.2768","8.2768","-0.00"
"Jul 09, 2004","8.2769","8.2769","8.2769","8.2769","0.00"
"Jul 08, 2004","8.2769","8.2769","8.2769","8.2769","0.00"
"Jul 07, 2004","8.2768","8.2768","8.2768","8.2768","0.00"
"Jul 06, 2004","8.2768","8.2768","8.2768","8.2768","0.00"
"Jul 05, 2004","8.2768","8.2768","8.2768","8.2768","0.00"
"Jul 02, 2004","8.2766","8.2766","8.2766","8.2766","-0.00"
"Jul 01, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Jun 30, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Jun 29, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Jun 28, 2004","8.2766","8.2766","8.2766","8.2766","-0.00"
"Jun 25, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Jun 24, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Jun 23, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Jun 22, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Jun 21, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Jun 18, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Jun 17, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Jun 16, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Jun 15, 2004","8.2766","8.2766","8.2766","8.2766","0.00"
"Jun 14, 2004","8.2766","8.2766","8.2766","8.2766","-0.00"
"Jun 11, 2004","8.2767","8.2767","8.2767","8.2767","-0.00"
"Jun 10, 2004","8.2768","8.2768","8.2768","8.2768","0.00"
"Jun 09, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Jun 08, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Jun 07, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Jun 04, 2004","8.2767","8.2767","8.2767","8.2767","-0.00"
"Jun 03, 2004","8.2768","8.2768","8.2768","8.2768","0.00"
"Jun 02, 2004","8.2767","8.2767","8.2767","8.2767","0.00"
"Jun 01, 2004","8.2767","8.2767","8.2767","8.2767","-0.00"
"May 31, 2004","8.2768","8.2768","8.2768","8.2768","-0.00"
"May 28, 2004","8.2769","8.2769","8.2769","8.2769","0.00"
"May 27, 2004","8.2768","8.2768","8.2768","8.2768","-0.00"
"May 26, 2004","8.2769","8.2769","8.2769","8.2769","0.00"
"May 25, 2004","8.2769","8.2769","8.2769","8.2769","-0.00"
"May 24, 2004","8.2771","8.2771","8.2771","8.2771","0.00"
"May 21, 2004","8.2771","8.2771","8.2771","8.2771","0.00"
"May 20, 2004","8.2771","8.2771","8.2771","8.2771","0.00"
"May 19, 2004","8.2769","8.2769","8.2769","8.2769","-0.00"
"May 18, 2004","8.2771","8.2771","8.2771","8.2771","-0.00"
"May 17, 2004","8.2772","8.2772","8.2772","8.2772","0.00"
"May 14, 2004","8.2772","8.2772","8.2772","8.2772","0.00"
"May 13, 2004","8.2772","8.2772","8.2772","8.2772","-0.00"
"May 12, 2004","8.2773","8.2773","8.2773","8.2773","0.00"
"May 11, 2004","8.2773","8.2773","8.2773","8.2773","0.00"
"May 10, 2004","8.2769","8.2769","8.2769","8.2769","-0.00"
"May 07, 2004","8.2771","8.2771","8.2771","8.2771","0.00"
"May 06, 2004","8.2771","8.2771","8.2771","8.2771","0.00"
"May 05, 2004","8.2771","8.2771","8.2771","8.2771","0.00"
"May 04, 2004","8.2771","8.2771","8.2771","8.2771","0.00"
"May 03, 2004","8.2771","8.2771","8.2771","8.2771","0.00"
"Apr 30, 2004","8.2771","8.2771","8.2771","8.2771","0.00"
"Apr 29, 2004","8.2769","8.2769","8.2769","8.2769","0.00"
"Apr 28, 2004","8.2768","8.2768","8.2768","8.2768","0.00"
